,words
20023,5502
20024,5205
20025,17802
20026,10020
20027,11848
20028,10802
20029,1295
20030,8697
20031,8154
20032,19476
20033,11848
20034,1678
20035,14736
20036,4185
20037,5115
20038,11186
20039,9580
20040,10321
20041,2486
20042,8675
20043,484
20044,6877
20045,5442
20046,0
20047,12563
20048,15895
20049,4185
20050,1877
20051,4411
20052,11142
20053,11269
20054,8295
20055,7674
20056,13712
20057,19775
20058,11269
20059,5805
20060,0
20061,0
20062,0
20063,0
20064,0
20065,0
20066,0
20067,0
20068,0
20069,0
20070,0
20071,0
20072,0
20073,0
20074,0
20075,0
20076,0
20077,0
20078,0
20079,0
20080,0
20081,0
20082,0
20083,0
20084,0
20085,0
20086,0
20087,0
20088,0
20089,0
20090,0
20091,0
20092,0
20093,0
20094,0
20095,0
20096,0
20097,0
20098,0
20099,0
20100,17066
20101,584
20102,10705
20103,4185
20104,6651
20105,11763
20106,19476
20107,6997
20108,8295
20109,314
20110,4528
20111,10321
20112,1540
20113,3055
20114,10543
20115,5730
20116,11848
20117,13902
20118,13867
20119,5205
20120,0
20121,0
20122,0
20123,0
20124,0
20125,0
20126,0
20127,0
20128,0
20129,0
20130,0
20131,0
20132,0
20133,0
20134,0
20135,0
20136,0
20137,0
20138,0
20139,0
20140,0
20141,0
20142,0
20143,0
20144,0
20145,0
20146,0
20147,0
20148,0
20149,0
20150,0
20151,0
20152,0
20153,0
20154,0
20155,0
20156,0
20157,0
20158,0
20159,0
20160,0
20161,0
20162,0
20163,0
20164,0
20165,0
20166,0
20167,0
20168,0
20169,0
20170,0
20171,0
20172,0
20173,0
20174,0
20175,0
20176,0
20177,0
20178,0
20179,0
20180,0
20181,0
20182,0
20183,0
20184,0
20185,0
20186,0
20187,0
20188,0
20189,0
20190,0
20191,0
20192,0
20193,0
20194,0
20195,0
20196,0
20197,0
20198,0
20199,0
20200,4678
20201,19708
20202,584
20203,15158
20204,13712
20205,4754
20206,8295
20207,10949
20208,8588
20209,2007
20210,5205
20211,2735
20212,5497
20213,1831
20214,17886
20215,14736
20216,19476
20217,17429
20218,18185
20219,17323
20220,0
20221,0
20222,0
20223,0
20224,0
20225,0
20226,0
20227,0
20228,0
20229,0
20230,0
20231,0
20232,0
20233,0
20234,0
20235,0
20236,0
20237,0
20238,0
20239,0
20240,0
20241,0
20242,0
20243,0
20244,0
20245,0
20246,0
20247,0
20248,0
20249,0
20250,0
20251,0
20252,0
20253,0
20254,0
20255,0
20256,0
20257,0
20258,0
20259,0
20260,0
20261,0
20262,0
20263,0
20264,0
20265,0
20266,0
20267,0
20268,0
20269,0
20270,0
20271,0
20272,0
20273,0
20274,0
20275,0
20276,0
20277,0
20278,0
20279,0
20280,0
20281,0
20282,0
20283,0
20284,0
20285,0
20286,0
20287,0
20288,0
20289,0
20290,0
20291,0
20292,0
20293,0
20294,0
20295,0
20296,0
20297,0
20298,0
20299,0
20300,331
20301,2721
20302,16095
20303,3868
20304,0
20305,2735
20306,14014
20307,11588
20308,1807
20309,657
20310,11848
20311,200
20312,15603
20313,2735
20314,15795
20315,0
20316,2735
20317,15530
20318,8295
20319,7709
20320,15054
20321,14736
20322,19476
20323,10010
20324,13674
20325,3367
20326,0
20327,17252
20328,19476
20329,949
20330,5205
20331,19749
20332,0
20333,7612
20334,673
20335,7963
20336,5205
20337,11770
20338,3953
20339,19461
20340,0
20341,0
20342,0
20343,0
20344,0
20345,0
20346,0
20347,0
20348,0
20349,0
20350,0
20351,0
20352,0
20353,0
20354,0
20355,0
20356,0
20357,0
20358,0
20359,0
20360,0
20361,0
20362,0
20363,0
20364,0
20365,0
20366,0
20367,0
20368,0
20369,0
20370,0
20371,0
20372,0
20373,0
20374,0
20375,0
20376,0
20377,0
20378,0
20379,0
20380,0
20381,0
20382,0
20383,0
20384,0
20385,0
20386,0
20387,0
20388,0
20389,0
20390,0
20391,0
20392,0
20393,0
20394,0
20395,0
20396,0
20397,0
20398,0
20399,0
20400,16062
20401,18405
20402,11848
20403,286
20404,2061
20405,2486
20406,8295
20407,11070
20408,13712
20409,8588
20410,14277
20411,18791
20412,2486
20413,8295
20414,10009
20415,16065
20416,7408
20417,11848
20418,18690
20419,7737
20420,14187
20421,16124
20422,1678
20423,19528
20424,1678
20425,16101
20426,1678
20427,19415
20428,6625
20429,18185
20430,9215
20431,3760
20432,19476
20433,6644
20434,3086
20435,8772
20436,0
20437,0
20438,0
20439,0
20440,5778
20441,15530
20442,15219
20443,581
20444,8305
20445,18185
20446,13674
20447,5630
20448,2486
20449,7776
20450,17969
20451,13682
20452,15669
20453,10868
20454,11848
20455,9028
20456,17963
20457,13388
20458,19822
20459,13682
20460,0
20461,0
20462,0
20463,0
20464,0
20465,0
20466,0
20467,0
20468,0
20469,0
20470,0
20471,0
20472,0
20473,0
20474,0
20475,0
20476,0
20477,0
20478,0
20479,0
20480,0
20481,0
20482,0
20483,0
20484,0
20485,0
20486,0
20487,0
20488,0
20489,0
20490,0
20491,0
20492,0
20493,0
20494,0
20495,0
20496,0
20497,0
20498,0
20499,0
20500,8840
20501,14688
20502,2486
20503,17886
20504,17551
20505,18185
20506,6249
20507,1693
20508,2061
20509,14780
20510,11848
20511,9679
20512,13257
20513,5205
20514,7408
20515,557
20516,4528
20517,19201
20518,9773
20519,15621
20520,9448
20521,8295
20522,12288
20523,17802
20524,14014
20525,15328
20526,9113
20527,14513
20528,13674
20529,13749
20530,286
20531,14736
20532,4656
20533,1693
20534,1807
20535,14780
20536,8588
20537,18233
20538,17837
20539,5205
20540,0
20541,0
20542,0
20543,0
20544,0
20545,0
20546,0
20547,0
20548,0
20549,0
20550,0
20551,0
20552,0
20553,0
20554,0
20555,0
20556,0
20557,0
20558,0
20559,0
20560,0
20561,0
20562,0
20563,0
20564,0
20565,0
20566,0
20567,0
20568,0
20569,0
20570,0
20571,0
20572,0
20573,0
20574,0
20575,0
20576,0
20577,0
20578,0
20579,0
20580,0
20581,0
20582,0
20583,0
20584,0
20585,0
20586,0
20587,0
20588,0
20589,0
20590,0
20591,0
20592,0
20593,0
20594,0
20595,0
20596,0
20597,0
20598,0
20599,0
20600,15054
20601,14736
20602,6523
20603,536
20604,2486
20605,8295
20606,484
20607,1756
20608,2735
20609,12182
20610,16576
20611,11484
20612,18185
20613,8295
20614,7450
20615,7466
20616,584
20617,11865
20618,19476
20619,16481
20620,2735
20621,15530
20622,8369
20623,10994
20624,14009
20625,5205
20626,9149
20627,17837
20628,19478
20629,0
20630,15054
20631,19476
20632,1678
20633,14736
20634,4185
20635,14701
20636,11848
20637,4555
20638,6342
20639,2486
20640,0
20641,0
20642,0
20643,0
20644,0
20645,0
20646,0
20647,0
20648,0
20649,0
20650,0
20651,0
20652,0
20653,0
20654,0
20655,0
20656,0
20657,0
20658,0
20659,0
20660,0
20661,0
20662,0
20663,0
20664,0
20665,0
20666,0
20667,0
20668,0
20669,0
20670,0
20671,0
20672,0
20673,0
20674,0
20675,0
20676,0
20677,0
20678,0
20679,0
20680,0
20681,0
20682,0
20683,0
20684,0
20685,0
20686,0
20687,0
20688,0
20689,0
20690,0
20691,0
20692,0
20693,0
20694,0
20695,0
20696,0
20697,0
20698,0
20699,0
20700,18015
20701,9773
20702,19261
20703,6912
20704,3373
20705,16061
20706,8309
20707,6815
20708,2248
20709,6719
20710,3530
20711,13380
20712,5205
20713,14945
20714,5205
20715,2483
20716,4395
20717,584
20718,7786
20719,13388
20720,0
20721,0
20722,0
20723,0
20724,0
20725,0
20726,0
20727,0
20728,0
20729,0
20730,0
20731,0
20732,0
20733,0
20734,0
20735,0
20736,0
20737,0
20738,0
20739,0
20740,0
20741,0
20742,0
20743,0
20744,0
20745,0
20746,0
20747,0
20748,0
20749,0
20750,0
20751,0
20752,0
20753,0
20754,0
20755,0
20756,0
20757,0
20758,0
20759,0
20760,0
20761,0
20762,0
20763,0
20764,0
20765,0
20766,0
20767,0
20768,0
20769,0
20770,0
20771,0
20772,0
20773,0
20774,0
20775,0
20776,0
20777,0
20778,0
20779,0
20780,0
20781,0
20782,0
20783,0
20784,0
20785,0
20786,0
20787,0
20788,0
20789,0
20790,0
20791,0
20792,0
20793,0
20794,0
20795,0
20796,0
20797,0
20798,0
20799,0
20800,16798
20801,10717
20802,18405
20803,11848
20804,1486
20805,6663
20806,15621
20807,15669
20808,6644
20809,20015
20810,3541
20811,15130
20812,11848
20813,13488
20814,6533
20815,19807
20816,77
20817,19476
20818,1611
20819,17366
20820,0
20821,0
20822,0
20823,0
20824,0
20825,0
20826,0
20827,0
20828,0
20829,0
20830,0
20831,0
20832,0
20833,0
20834,0
20835,0
20836,0
20837,0
20838,0
20839,0
20840,0
20841,0
20842,0
20843,0
20844,0
20845,0
20846,0
20847,0
20848,0
20849,0
20850,0
20851,0
20852,0
20853,0
20854,0
20855,0
20856,0
20857,0
20858,0
20859,0
20860,0
20861,0
20862,0
20863,0
20864,0
20865,0
20866,0
20867,0
20868,0
20869,0
20870,0
20871,0
20872,0
20873,0
20874,0
20875,0
20876,0
20877,0
20878,0
20879,0
20880,0
20881,0
20882,0
20883,0
20884,0
20885,0
20886,0
20887,0
20888,0
20889,0
20890,0
20891,0
20892,0
20893,0
20894,0
20895,0
20896,0
20897,0
20898,0
20899,0
20900,11029
20901,5921
20902,17551
20903,18185
20904,19311
20905,584
20906,8790
20907,19476
20908,6644
20909,10580
20910,5205
20911,5485
20912,1789
20913,6870
20914,19476
20915,17429
20916,16100
20917,11848
20918,9773
20919,4367
20920,406
20921,11848
20922,3833
20923,14780
20924,13759
20925,5842
20926,17566
20927,9627
20928,12182
20929,14909
20930,4528
20931,10191
20932,3956
20933,14780
20934,10381
20935,19929
20936,2735
20937,16241
20938,10401
20939,18185
20940,0
20941,0
20942,0
20943,0
20944,0
20945,0
20946,0
20947,0
20948,0
20949,0
20950,0
20951,0
20952,0
20953,0
20954,0
20955,0
20956,0
20957,0
20958,0
20959,0
20960,0
20961,0
20962,0
20963,0
20964,0
20965,0
20966,0
20967,0
20968,0
20969,0
20970,0
20971,0
20972,0
20973,0
20974,0
20975,0
20976,0
20977,0
20978,0
20979,0
20980,0
20981,0
20982,0
20983,0
20984,0
20985,0
20986,0
20987,0
20988,0
20989,0
20990,0
20991,0
20992,0
20993,0
20994,0
20995,0
20996,0
20997,0
20998,0
20999,0
21000,2525
21001,14028
21002,19476
21003,8658
21004,0
21005,6309
21006,19330
21007,4623
21008,1807
21009,8541
21010,16463
21011,4185
21012,1831
21013,11826
21014,5205
21015,15024
21016,15049
21017,18185
21018,15530
21019,2248
21020,10400
21021,19261
21022,5617
21023,18185
21024,6094
21025,0
21026,13191
21027,19294
21028,0
21029,11029
21030,5079
21031,16265
21032,6397
21033,5205
21034,536
21035,9773
21036,13487
21037,10684
21038,8467
21039,17411
21040,2735
21041,3187
21042,17323
21043,18237
21044,0
21045,6309
21046,13805
21047,10740
21048,11848
21049,13492
21050,19298
21051,4185
21052,8643
21053,0
21054,4099
21055,1152
21056,10740
21057,536
21058,2982
21059,19058
21060,0
21061,0
21062,0
21063,0
21064,0
21065,0
21066,0
21067,0
21068,0
21069,0
21070,0
21071,0
21072,0
21073,0
21074,0
21075,0
21076,0
21077,0
21078,0
21079,0
21080,0
21081,0
21082,0
21083,0
21084,0
21085,0
21086,0
21087,0
21088,0
21089,0
21090,0
21091,0
21092,0
21093,0
21094,0
21095,0
21096,0
21097,0
21098,0
21099,0
21100,2735
21101,11484
21102,13674
21103,15931
21104,2969
21105,1807
21106,13069
21107,745
21108,14215
21109,0
21110,3033
21111,7174
21112,13682
21113,2735
21114,11484
21115,4185
21116,12600
21117,2061
21118,2486
21119,7651
21120,0
21121,0
21122,0
21123,0
21124,0
21125,0
21126,0
21127,0
21128,0
21129,0
21130,0
21131,0
21132,0
21133,0
21134,0
21135,0
21136,0
21137,0
21138,0
21139,0
21140,0
21141,0
21142,0
21143,0
21144,0
21145,0
21146,0
21147,0
21148,0
21149,0
21150,0
21151,0
21152,0
21153,0
21154,0
21155,0
21156,0
21157,0
21158,0
21159,0
21160,0
21161,0
21162,0
21163,0
21164,0
21165,0
21166,0
21167,0
21168,0
21169,0
21170,0
21171,0
21172,0
21173,0
21174,0
21175,0
21176,0
21177,0
21178,0
21179,0
21180,0
21181,0
21182,0
21183,0
21184,0
21185,0
21186,0
21187,0
21188,0
21189,0
21190,0
21191,0
21192,0
21193,0
21194,0
21195,0
21196,0
21197,0
21198,0
21199,0
21200,13062
21201,314
21202,18405
21203,8521
21204,2486
21205,8295
21206,484
21207,5205
21208,11770
21209,11008
21210,15621
21211,5205
21212,18405
21213,17429
21214,11195
21215,8295
21216,15642
21217,584
21218,5653
21219,5490
21220,0
21221,0
21222,0
21223,0
21224,0
21225,0
21226,0
21227,0
21228,0
21229,0
21230,0
21231,0
21232,0
21233,0
21234,0
21235,0
21236,0
21237,0
21238,0
21239,0
21240,0
21241,0
21242,0
21243,0
21244,0
21245,0
21246,0
21247,0
21248,0
21249,0
21250,0
21251,0
21252,0
21253,0
21254,0
21255,0
21256,0
21257,0
21258,0
21259,0
21260,0
21261,0
21262,0
21263,0
21264,0
21265,0
21266,0
21267,0
21268,0
21269,0
21270,0
21271,0
21272,0
21273,0
21274,0
21275,0
21276,0
21277,0
21278,0
21279,0
21280,0
21281,0
21282,0
21283,0
21284,0
21285,0
21286,0
21287,0
21288,0
21289,0
21290,0
21291,0
21292,0
21293,0
21294,0
21295,0
21296,0
21297,0
21298,0
21299,0
21300,17540
21301,6563
21302,17217
21303,8107
21304,5789
21305,2735
21306,17008
21307,14031
21308,13682
21309,2735
21310,9744
21311,7206
21312,13682
21313,8295
21314,19545
21315,8619
21316,19476
21317,15649
21318,0
21319,2735
21320,2447
21321,14736
21322,4185
21323,10361
21324,0
21325,3634
21326,5497
21327,11076
21328,2473
21329,5205
21330,16133
21331,8295
21332,3923
21333,14780
21334,6223
21335,5789
21336,15603
21337,17802
21338,14793
21339,4185
21340,0
21341,0
21342,0
21343,0
21344,0
21345,0
21346,0
21347,0
21348,0
21349,0
21350,0
21351,0
21352,0
21353,0
21354,0
21355,0
21356,0
21357,0
21358,0
21359,0
21360,0
21361,0
21362,0
21363,0
21364,0
21365,0
21366,0
21367,0
21368,0
21369,0
21370,0
21371,0
21372,0
21373,0
21374,0
21375,0
21376,0
21377,0
21378,0
21379,0
21380,0
21381,0
21382,0
21383,0
21384,0
21385,0
21386,0
21387,0
21388,0
21389,0
21390,0
21391,0
21392,0
21393,0
21394,0
21395,0
21396,0
21397,0
21398,0
21399,0
21400,13794
21401,10796
21402,648
21403,8261
21404,5205
21405,6282
21406,673
21407,10588
21408,13131
21409,3802
21410,5205
21411,6734
21412,17886
21413,10624
21414,6564
21415,11848
21416,4142
21417,13906
21418,1422
21419,5205
21420,1112
21421,14391
21422,16718
21423,18330
21424,11155
21425,18185
21426,15828
21427,0
21428,584
21429,4259
21430,12452
21431,2061
21432,3895
21433,11082
21434,2486
21435,8588
21436,16718
21437,339
21438,3252
21439,16100
21440,0
21441,0
21442,0
21443,0
21444,0
21445,0
21446,0
21447,0
21448,0
21449,0
21450,0
21451,0
21452,0
21453,0
21454,0
21455,0
21456,0
21457,0
21458,0
21459,0
21460,0
21461,0
21462,0
21463,0
21464,0
21465,0
21466,0
21467,0
21468,0
21469,0
21470,0
21471,0
21472,0
21473,0
21474,0
21475,0
21476,0
21477,0
21478,0
21479,0
21480,0
21481,0
21482,0
21483,0
21484,0
21485,0
21486,0
21487,0
21488,0
21489,0
21490,0
21491,0
21492,0
21493,0
21494,0
21495,0
21496,0
21497,0
21498,0
21499,0
21500,15054
21501,14736
21502,19476
21503,7407
21504,0
21505,0
21506,1112
21507,742
21508,3985
21509,14909
21510,5205
21511,15910
21512,12619
21513,14780
21514,6111
21515,15329
21516,11157
21517,0
21518,0
21519,2735
21520,0
21521,0
21522,0
21523,0
21524,0
21525,0
21526,0
21527,0
21528,0
21529,0
21530,0
21531,0
21532,0
21533,0
21534,0
21535,0
21536,0
21537,0
21538,0
21539,0
21540,0
21541,0
21542,0
21543,0
21544,0
21545,0
21546,0
21547,0
21548,0
21549,0
21550,0
21551,0
21552,0
21553,0
21554,0
21555,0
21556,0
21557,0
21558,0
21559,0
21560,0
21561,0
21562,0
21563,0
21564,0
21565,0
21566,0
21567,0
21568,0
21569,0
21570,0
21571,0
21572,0
21573,0
21574,0
21575,0
21576,0
21577,0
21578,0
21579,0
21580,0
21581,0
21582,0
21583,0
21584,0
21585,0
21586,0
21587,0
21588,0
21589,0
21590,0
21591,0
21592,0
21593,0
21594,0
21595,0
21596,0
21597,0
21598,0
21599,0
21600,584
21601,10400
21602,11765
21603,14736
21604,18185
21605,11325
21606,0
21607,12458
21608,135
21609,18185
21610,8295
21611,13548
21612,2486
21613,8295
21614,9668
21615,19153
21616,19476
21617,18936
21618,0
21619,16868
21620,2735
21621,5497
21622,14468
21623,18894
21624,17886
21625,6304
21626,1528
21627,0
21628,8749
21629,7408
21630,13674
21631,9343
21632,18169
21633,18185
21634,12579
21635,1227
21636,5205
21637,18112
21638,1571
21639,673
21640,8250
21641,11269
21642,14468
21643,17886
21644,19476
21645,11848
21646,1678
21647,14736
21648,4185
21649,6118
21650,0
21651,13062
21652,9439
21653,3816
21654,17802
21655,5497
21656,12182
21657,11848
21658,9774
21659,8568
21660,0
21661,0
21662,0
21663,0
21664,0
21665,0
21666,0
21667,0
21668,0
21669,0
21670,0
21671,0
21672,0
21673,0
21674,0
21675,0
21676,0
21677,0
21678,0
21679,0
21680,0
21681,0
21682,0
21683,0
21684,0
21685,0
21686,0
21687,0
21688,0
21689,0
21690,0
21691,0
21692,0
21693,0
21694,0
21695,0
21696,0
21697,0
21698,0
21699,0
21700,12938
21701,17802
21702,2266
21703,12182
21704,1623
21705,4185
21706,11165
21707,536
21708,2486
21709,12559
21710,10600
21711,19528
21712,6274
21713,10368
21714,14780
21715,17886
21716,3964
21717,12796
21718,11742
21719,0
21720,0
21721,0
21722,0
21723,0
21724,0
21725,0
21726,0
21727,0
21728,0
21729,0
21730,0
21731,0
21732,0
21733,0
21734,0
21735,0
21736,0
21737,0
21738,0
21739,0
21740,0
21741,0
21742,0
21743,0
21744,0
21745,0
21746,0
21747,0
21748,0
21749,0
21750,0
21751,0
21752,0
21753,0
21754,0
21755,0
21756,0
21757,0
21758,0
21759,0
21760,0
21761,0
21762,0
21763,0
21764,0
21765,0
21766,0
21767,0
21768,0
21769,0
21770,0
21771,0
21772,0
21773,0
21774,0
21775,0
21776,0
21777,0
21778,0
21779,0
21780,0
21781,0
21782,0
21783,0
21784,0
21785,0
21786,0
21787,0
21788,0
21789,0
21790,0
21791,0
21792,0
21793,0
21794,0
21795,0
21796,0
21797,0
21798,0
21799,0
21800,10142
21801,7891
21802,7025
21803,19901
21804,12738
21805,2486
21806,1678
21807,9177
21808,19747
21809,16508
21810,14187
21811,14736
21812,4185
21813,19060
21814,16120
21815,10667
21816,5205
21817,7078
21818,18796
21819,3570
21820,2735
21821,15915
21822,13712
21823,13674
21824,1627
21825,15603
21826,17802
21827,14840
21828,12390
21829,8295
21830,6911
21831,17802
21832,5497
21833,1831
21834,8295
21835,19577
21836,3488
21837,1677
21838,2061
21839,16100
21840,5191
21841,17816
21842,11641
21843,14737
21844,15054
21845,19476
21846,11848
21847,9324
21848,12225
21849,11262
21850,6304
21851,18185
21852,8295
21853,13488
21854,6533
21855,5738
21856,11123
21857,15507
21858,77
21859,1807
21860,0
21861,0
21862,0
21863,0
21864,0
21865,0
21866,0
21867,0
21868,0
21869,0
21870,0
21871,0
21872,0
21873,0
21874,0
21875,0
21876,0
21877,0
21878,0
21879,0
21880,0
21881,0
21882,0
21883,0
21884,0
21885,0
21886,0
21887,0
21888,0
21889,0
21890,0
21891,0
21892,0
21893,0
21894,0
21895,0
21896,0
21897,0
21898,0
21899,0
21900,15054
21901,7408
21902,8521
21903,2486
21904,8295
21905,13720
21906,8790
21907,15715
21908,10551
21909,1936
21910,9541
21911,0
21912,17252
21913,13712
21914,8295
21915,2511
21916,8295
21917,19528
21918,5205
21919,8295
21920,2735
21921,17323
21922,8295
21923,3418
21924,5300
21925,12182
21926,2248
21927,8295
21928,17205
21929,13388
21930,6304
21931,5205
21932,8295
21933,17069
21934,1844
21935,5205
21936,1825
21937,14181
21938,1807
21939,2248
21940,0
21941,0
21942,0
21943,0
21944,0
21945,0
21946,0
21947,0
21948,0
21949,0
21950,0
21951,0
21952,0
21953,0
21954,0
21955,0
21956,0
21957,0
21958,0
21959,0
21960,0
21961,0
21962,0
21963,0
21964,0
21965,0
21966,0
21967,0
21968,0
21969,0
21970,0
21971,0
21972,0
21973,0
21974,0
21975,0
21976,0
21977,0
21978,0
21979,0
21980,0
21981,0
21982,0
21983,0
21984,0
21985,0
21986,0
21987,0
21988,0
21989,0
21990,0
21991,0
21992,0
21993,0
21994,0
21995,0
21996,0
21997,0
21998,0
21999,0
22000,4793
22001,17172
22002,883
22003,11659
22004,3311
22005,5497
22006,17802
22007,11204
22008,13682
22009,6564
22010,14468
22011,1936
22012,14188
22013,14187
22014,14736
22015,4185
22016,4823
22017,11351
22018,5205
22019,7904
22020,17217
22021,5205
22022,7824
22023,13070
22024,2319
22025,20025
22026,15621
22027,5674
22028,9624
22029,379
22030,6665
22031,5305
22032,13919
22033,13682
22034,12182
22035,9452
22036,5895
22037,2536
22038,5300
22039,18241
22040,0
22041,0
22042,0
22043,0
22044,0
22045,0
22046,0
22047,0
22048,0
22049,0
22050,0
22051,0
22052,0
22053,0
22054,0
22055,0
22056,0
22057,0
22058,0
22059,0
22060,0
22061,0
22062,0
22063,0
22064,0
22065,0
22066,0
22067,0
22068,0
22069,0
22070,0
22071,0
22072,0
22073,0
22074,0
22075,0
22076,0
22077,0
22078,0
22079,0
22080,0
22081,0
22082,0
22083,0
22084,0
22085,0
22086,0
22087,0
22088,0
22089,0
22090,0
22091,0
22092,0
22093,0
22094,0
22095,0
22096,0
22097,0
22098,0
22099,0
22100,3426
22101,6564
22102,536
22103,2486
22104,8588
22105,16718
22106,9213
22107,7494
22108,19514
22109,18847
22110,19454
22111,8295
22112,11215
22113,2486
22114,8295
22115,18954
22116,3177
22117,3751
22118,13012
22119,2539
22120,0
22121,0
22122,0
22123,0
22124,0
22125,0
22126,0
22127,0
22128,0
22129,0
22130,0
22131,0
22132,0
22133,0
22134,0
22135,0
22136,0
22137,0
22138,0
22139,0
22140,0
22141,0
22142,0
22143,0
22144,0
22145,0
22146,0
22147,0
22148,0
22149,0
22150,0
22151,0
22152,0
22153,0
22154,0
22155,0
22156,0
22157,0
22158,0
22159,0
22160,0
22161,0
22162,0
22163,0
22164,0
22165,0
22166,0
22167,0
22168,0
22169,0
22170,0
22171,0
22172,0
22173,0
22174,0
22175,0
22176,0
22177,0
22178,0
22179,0
22180,0
22181,0
22182,0
22183,0
22184,0
22185,0
22186,0
22187,0
22188,0
22189,0
22190,0
22191,0
22192,0
22193,0
22194,0
22195,0
22196,0
22197,0
22198,0
22199,0
22200,10551
22201,1936
22202,4185
22203,12780
22204,11848
22205,9038
22206,2486
22207,19891
22208,9457
22209,5205
22210,12182
22211,18914
22212,15118
22213,8295
22214,5826
22215,17408
22216,2800
22217,9773
22218,14780
22219,17733
22220,3909
22221,19476
22222,8521
22223,2486
22224,910
22225,7350
22226,18650
22227,19454
22228,4714
22229,4185
22230,8295
22231,10128
22232,19176
22233,1936
22234,19324
22235,19891
22236,9457
22237,13575
22238,18705
22239,14780
22240,0
22241,0
22242,0
22243,0
22244,0
22245,0
22246,0
22247,0
22248,0
22249,0
22250,0
22251,0
22252,0
22253,0
22254,0
22255,0
22256,0
22257,0
22258,0
22259,0
22260,0
22261,0
22262,0
22263,0
22264,0
22265,0
22266,0
22267,0
22268,0
22269,0
22270,0
22271,0
22272,0
22273,0
22274,0
22275,0
22276,0
22277,0
22278,0
22279,0
22280,0
22281,0
22282,0
22283,0
22284,0
22285,0
22286,0
22287,0
22288,0
22289,0
22290,0
22291,0
22292,0
22293,0
22294,0
22295,0
22296,0
22297,0
22298,0
22299,0
22300,12199
22301,3187
22302,818
22303,0
22304,14187
22305,11784
22306,19183
22307,14187
22308,14046
22309,18576
22310,0
22311,2735
22312,18120
22313,15222
22314,4185
22315,10368
22316,8295
22317,11262
22318,1943
22319,15642
22320,0
22321,0
22322,0
22323,0
22324,0
22325,0
22326,0
22327,0
22328,0
22329,0
22330,0
22331,0
22332,0
22333,0
22334,0
22335,0
22336,0
22337,0
22338,0
22339,0
22340,0
22341,0
22342,0
22343,0
22344,0
22345,0
22346,0
22347,0
22348,0
22349,0
22350,0
22351,0
22352,0
22353,0
22354,0
22355,0
22356,0
22357,0
22358,0
22359,0
22360,0
22361,0
22362,0
22363,0
22364,0
22365,0
22366,0
22367,0
22368,0
22369,0
22370,0
22371,0
22372,0
22373,0
22374,0
22375,0
22376,0
22377,0
22378,0
22379,0
22380,0
22381,0
22382,0
22383,0
22384,0
22385,0
22386,0
22387,0
22388,0
22389,0
22390,0
22391,0
22392,0
22393,0
22394,0
22395,0
22396,0
22397,0
22398,0
22399,0
22400,2735
22401,12182
22402,9457
22403,1936
22404,1807
22405,14869
22406,19891
22407,18185
22408,11848
22409,19470
22410,13062
22411,7693
22412,17235
22413,5205
22414,14780
22415,8295
22416,1781
22417,16356
22418,6810
22419,17037
22420,0
22421,0
22422,0
22423,0
22424,0
22425,0
22426,0
22427,0
22428,0
22429,0
22430,0
22431,0
22432,0
22433,0
22434,0
22435,0
22436,0
22437,0
22438,0
22439,0
22440,0
22441,0
22442,0
22443,0
22444,0
22445,0
22446,0
22447,0
22448,0
22449,0
22450,0
22451,0
22452,0
22453,0
22454,0
22455,0
22456,0
22457,0
22458,0
22459,0
22460,0
22461,0
22462,0
22463,0
22464,0
22465,0
22466,0
22467,0
22468,0
22469,0
22470,0
22471,0
22472,0
22473,0
22474,0
22475,0
22476,0
22477,0
22478,0
22479,0
22480,0
22481,0
22482,0
22483,0
22484,0
22485,0
22486,0
22487,0
22488,0
22489,0
22490,0
22491,0
22492,0
22493,0
22494,0
22495,0
22496,0
22497,0
22498,0
22499,0
22500,7575
22501,11848
22502,2450
22503,15626
22504,2013
22505,11269
22506,9992
22507,8170
22508,584
22509,14422
22510,2486
22511,8295
22512,16251
22513,19476
22514,1595
22515,16100
22516,14468
22517,4059
22518,20020
22519,5789
22520,0
22521,0
22522,0
22523,0
22524,0
22525,0
22526,0
22527,0
22528,0
22529,0
22530,0
22531,0
22532,0
22533,0
22534,0
22535,0
22536,0
22537,0
22538,0
22539,0
22540,0
22541,0
22542,0
22543,0
22544,0
22545,0
22546,0
22547,0
22548,0
22549,0
22550,0
22551,0
22552,0
22553,0
22554,0
22555,0
22556,0
22557,0
22558,0
22559,0
22560,0
22561,0
22562,0
22563,0
22564,0
22565,0
22566,0
22567,0
22568,0
22569,0
22570,0
22571,0
22572,0
22573,0
22574,0
22575,0
22576,0
22577,0
22578,0
22579,0
22580,0
22581,0
22582,0
22583,0
22584,0
22585,0
22586,0
22587,0
22588,0
22589,0
22590,0
22591,0
22592,0
22593,0
22594,0
22595,0
22596,0
22597,0
22598,0
22599,0
22600,584
22601,4336
22602,2735
22603,15530
22604,8295
22605,8672
22606,2319
22607,12650
22608,15273
22609,13817
22610,12493
22611,16786
22612,16100
22613,8367
22614,15273
22615,13829
22616,18225
22617,16095
22618,4255
22619,1502
22620,0
22621,0
22622,0
22623,0
22624,0
22625,0
22626,0
22627,0
22628,0
22629,0
22630,0
22631,0
22632,0
22633,0
22634,0
22635,0
22636,0
22637,0
22638,0
22639,0
22640,0
22641,0
22642,0
22643,0
22644,0
22645,0
22646,0
22647,0
22648,0
22649,0
22650,0
22651,0
22652,0
22653,0
22654,0
22655,0
22656,0
